2500 0 1 cressy
7173 1 21 crest
17928 0 1 crested
5 219 1 crestless
11330 35 4 crests
260 5 1 cretan
5863 0 5 crete
8950 2 1 crevice
10282 0 10 crew
12239 0 1 crews
9601 0 1 crib
12386 1 1 cribs
8418 0 1 cricket
10998 0 1 cricket's
13558 0 4 crickets
17953 2 69 cried
4608 1 7 crier
12371 0 63 cries
9104 1 12 crime
5 176 1 crimeful
5 231 1 crimeless
13151 0 17 crimes
455 0 3 criminal
15642 0 12 crimson
16100 0 1 cringe
6584 0 5 cripple
257 0 3 crisp
9503 0 3 critic
1554 0 2 critical
12997 0 1 critics
7087 3 2 croak
17037 1 1 croaking
11330 514 1 croaks
9133 0 5 crocodile
25615 0 1 cromer
21286 0 44 cromwell
10117 1 1 crone
10510 0 4 crook
1403 2 13 crooked
8465 0 9 crop
20370 0 3 crosby
15520 0 63 cross
16294 41 23 cross'
18445 1 1 crossed
14803 0 8 crosses
17194 3 5 crossing
13196 2 1 crossings
11330 541 4 crotchets
15698 0 3 crouch
16563 199 1 crouching
10269 0 30 crow
6697 1 5 crowd
17853 3 1 crowded
16931 1 2 crowding
12389 1 1 crowds
17150 2 2 crowing
6701 1 296 crown
10780 0 2 crown's
18331 0 21 crowned
4839 1 2 crowner
5160 14 1 crowner's
17129 0 2 crowning
13374 1 60 crowns
13444 1 17 crows
1635 0 70 cruel
3477 1 4 cruelly
10485 0 21 cruelty
15580 0 1 crumble
13149 6 1 crumbs
6181 154 3 crupper
15681 0 16 crush
18424 0 1 crushed
17189 2 1 crushing
10353 1 4 crust
13740 3 1 crusts
2559 3 1 crusty
8990 0 11 crutch
12766 1 4 crutches
7119 0 215 cry
16903 0 34 crying
8232 0 12 crystal
1818 0 1 crystalline
13086 0 1 crystals
8988 2 1 cub
9582 0 1 cubit
12380 1 1 cubs
6181 61 20 cuckoo
10621 67 1 cuckoo's
8602 0 16 cudgel
3605 415 1 cudgelling
13029 0 2 cudgels
7251 0 12 cue
13779 0 1 cues
8992 2 5 cuff
12740 0 2 cuffs
15518 0 12 cull
17063 1 2 culling
3605 392 1 cullion
5 281 1 cullionly
11330 342 2 cullions
1445 2 1 culpable
2059 0 75 cunning
2593 21 1 cunning's
3055 116 4 cunningly
9010 0 47 cup
13461 0 9 cups
6181 63 45 cur
3605 280 3 curan
8981 0 5 curate
9348 0 13 curb
17965 1 1 curbed
9523 0 1 curbing
12385 0 4 curbs
9350 0 2 curd
11330 411 3 curds
7214 0 55 cure
18419 0 4 cured
5 241 2 cureless
3605 336 3 curer
13531 0 8 cures
10601 1 4 curfew
17185 0 2 curing
6181 402 13 curio
10462 1 4 curiosity
1700 0 12 curious
3430 1 4 curiously
6793 0 5 curl
18225 0 3 curled
4698 0 1 curling
13108 0 4 curls
11330 716 1 currants
10046 0 25 current
13652 0 6 currents
5 247 5 currish
1370 0 1 curry
11330 129 14 curs
13801 32 16 curs'
6799 1 99 curse
18453 1 31 cursed
16558 16 1 cursed's
12808 0 30 curses
17201 0 6 cursing
15840 0 2 curtail
6625 0 15 curtain
13342 0 9 curtains
20501 0 29 curtis
6613 1 7 cushion
13265 2 7 cushions
9313 0 1 custard
9222 3 3 custody
8694 0 44 custom
2455 0 6 customary
9906 0 2 customer
12572 0 3 customers
13144 0 4 customs
9014 0 171 cut
10621 64 2 cut's
11059 0 1 cutler's
13570 0 14 cuts
4269 0 1 cutter
17227 1 8 cutting
6181 304 1 cygnet
10621 168 1 cygnet's
11330 383 1 cygnets
13035 0 1 cymbals
9495 0 1 cynic
24356 17 1 cynthia's
8935 0 6 cypress
5787 0 1 cypriot
5635 0 28 cyprus
18227 1 1 dabbled
21933 0 1 dace
8501 0 3 dad
25327 0 1 daedalus
13116 0 2 daffodils
9460 0 42 dagger
10621 102 2 dagger's
12526 1 13 daggers
3376 0 31 daily
2678 22 1 daintier
11330 161 3 dainties
2939 26 2 daintiest
3055 30 2 daintily
3605 372 1 daintiness
10487 4 20 dainty
12941 1 2 daisies
1347 0 1 daisy
8173 0 7 dale
4876 0 7 dalliance
17388 194 1 dallied
14371 145 2 dallies
16050 0 11 dally
16563 87 2 dallying
6517 0 28 dam
10763 0 2 dam's
6542 0 3 damage
5634 0 1 damascus
10327 0 5 damask
8356 0 25 dame
10952 5 1 dame's
13158 2 9 dames
3596 0 82 damn
5 60 11 damnable
3055 98 1 damnably
4453 0 14 damnation
18287 0 44 damned
16558 15 1 damned's
14371 13 1 damns
24574 0 1 damon
2300 0 2 damp
13131 0 1 dams
8664 0 6 damsel
24505 0 1 dan
7045 1 71 dance
4977 0 2 dancer
12337 2 9 dances
17208 0 18 dancing
5521 0 9 dane
3597 0 1 dang
9748 1 99 danger
10621 52 1 danger's
1681 0 98 dangerous
2593 10 1 dangerous'
3427 1 3 dangerously
12536 0 18 dangers
17053 2 1 dangling
20430 0 6 daniel
337 0 6 danish
2321 0 5 dank
3605 110 1 dankish
24192 0 2 daphne
24425 0 1 daphne's
17388 58 1 dappled
14371 138 1 dapples
24491 0 8 dar
25101 1 43 dar's
6434 0 208 dare
18411 4 1 dared
5 304 1 dareful
12224 0 46 dares
17177 1 13 daring
17379 1 1 daring's
24614 0 1 darius
2474 0 80 dark
16461 0 3 darken
17118 0 1 darkening
14371 29 1 darkens
2760 0 2 darker
2973 1 2 darkest
16563 45 3 darkling
3382 0 8 darkly
4575 0 39 darkness
497 0 5 darling
2608 3 1 darling's
13188 1 1 darlings
21257 0 2 darnel
7150 0 7 dart
18155 0 3 darted
17315 2 1 darting
13718 2 7 darts
8525 0 17 dash
12789 0 2 dashes
17187 0 2 dashing
6181 178 6 dastard
11330 372 2 dastards
25245 0 24 dat
6838 0 19 date
5 17 4 dateless
12272 0 5 dates
6238 97 5 daub
10393 0 410 daughter
11075 0 22 daughter's
12635 0 51 daughters
13932 0 5 daughters'
15128 223 2 daunt
18146 4 3 daunted
5 244 4 dauntless
9514 0 102 dauphin
20772 0 44 davy
23193 2 2 davy's
6410 0 2 dawn
17113 2 6 dawning
9214 0 719 day
11091 0 30 day's
9149 0 12 daylight
12723 0 192 days
13951 0 7 days'
15622 0 3 dazzle
18258 0 2 dazzled
17062 0 1 dazzling
18552 0 115 de
1861 0 530 dead
3356 4 49 deadly
1862 0 25 deaf
4568 0 2 deafness
6932 0 53 deal
4807 0 1 dealer
12567 0 1 dealers
17080 2 12 dealing
13188 0 3 dealings
14899 1 1 deals
18282 1 7 dealt
8375 0 2 dean
3600 0 448 dear
2608 1 6 dear's
2678 3 23 dearer
2981 0 55 dearest
3421 0 42 dearly
3605 352 1 dearness
11330 721 1 dears
9363 0 10 dearth
11330 4 1 dearths
9286 0 859 death
11273 0 31 death's
9289 0 3 deathbed
5 238 1 deathful
13534 0 22 deaths
13801 84 1 deaths'
17388 4 1 debarred
15850 0 3 debase
15853 0 14 debate
18095 1 3 debated
3605 188 2 debatement
17236 1 5 debating
15128 37 2 debauch
10450 0 1 debility
3605 163 2 debitor
1865 0 1 debonair
23932 0 1 deborah
9275 0 42 debt
10404 0 11 debtor
12638 2 2 debtors
13582 2 16 debts
6959 0 26 decay
18040 0 4 decayed
3605 185 1 decayer
16993 7 1 decaying
12725 0 4 decays
15128 0 6 decease
18461 0 5 deceased
9721 1 19 deceit
1504 6 7 deceitful
11330 368 3 deceits
5 342 2 deceivable
16008 0 28 deceive
18502 0 16 deceived
3605 396 1 deceiver
11330 588 1 deceivers
14371 139 3 deceives
17348 0 5 deceiving
5800 0 6 december
6110 0 1 december's
2381 0 1 decent
15712 0 2 decide
14700 0 1 decides
3605 404 1 decimation
15916 1 3 decipher
14371 47 1 deciphers
8893 0 3 decision
8340 1 19 deck
17024 1 1 decking
12975 3 1 decks
15785 0 7 declare
14990 0 1 declares
6181 207 2 declension
11330 565 1 declensions
6716 0 9 decline
18334 0 3 declined
13376 0 4 declines
17132 0 7 declining
15128 147 1 decoct
8686 0 3 decorum
15997 0 2 decrease
17205 2 1 decreasing
7137 0 11 decree
18178 0 7 decreed
12948 1 12 decrees
2084 0 3 decrepit
15885 0 8 dedicate
17876 0 3 dedicated
15035 0 2 dedicates
4430 0 3 dedication
6922 0 148 deed
10632 87 1 deed's
5 387 1 deedless
12421 0 118 deeds
15989 1 12 deem
18296 0 2 deemed
1383 0 136 deep
2785 0 12 deeper
2980 0 6 deepest
3418 2 16 deeply
6212 0 37 deer
10622 0 2 deer's
15128 3 4 deface
18454 0 1 defaced
3605 381 1 defacer
16563 131 1 defacing
16060 0 4 default
6944 0 13 defeat
10632 22 1 defeat's
17905 0 4 defeated
13627 6 1 defeats
14371 44 2 defeatures
9811 0 12 defect
2124 0 5 defective
13636 0 6 defects
16106 0 37 defence
14371 30 4 defences
16086 1 66 defend
4898 0 5 defendant
17862 2 5 defended
4643 2 2 defender
12512 1 1 defenders
16950 2 3 defending
14722 3 2 defends
10030 0 4 defense
1454 1 2 defensible
2098 0 2 defensive
15919 2 2 defer
4866 0 12 defiance
2382 1 2 deficient
17950 5 4 defied
14676 0 1 defies
15128 130 5 defile
3605 402 1 defiler
14371 18 3 defiles
16563 217 1 defiling
15719 0 5 define
3605 189 1 definement
1761 0 1 definite
2118 0 1 definitive
3484 0 1 definitively
15124 3 1 deflow're
3605 347 3 deflower
5 356 2 deflowered
15128 75 5 deform
18300 1 13 deformed
73 0 1 deformed's
12912 4 1 deformities
6181 288 5 deformity
3447 8 1 deftly
2214 0 3 defunct
15128 141 1 defunction
16277 1 1 defuse
15128 24 28 defy
16900 4 1 defying
15653 1 11 degenerate
17855 3 2 degraded
10245 1 47 degree
12948 2 18 degrees
17388 226 1 deified
16563 55 1 deifying
15128 48 6 deign
17388 120 1 deigned
12912 0 4 deities
10446 0 7 deity
15128 116 3 deject
18142 0 5 dejected
16047 1 38 delay
18041 1 1 delayed
16994 3 2 delaying
14772 1 7 delays
1461 0 2 delectable
15653 0 6 deliberate
1758 0 29 delicate
1741 0 3 delicious
3605 385 1 deliciousness
15727 0 56 delight
17872 0 6 delighted
1505 3 4 delightful
15012 0 20 delights
13652 1 1 delinquents
5144 0 138 deliver
4874 0 9 deliverance
1889 0 29 delivered
16988 0 4 delivering
12700 0 10 delivers
1910 1 4 delivery
18081 0 1 deluded
16959 0 2 deluding
6238 119 2 deluge
16063 0 2 delve
3605 184 1 delver
15120 0 1 delves
7023 1 60 demand
17860 2 8 demanded
16946 3 2 demanding
12433 1 19 demands
15992 0 5 demean
4852 0 1 demeanor
6181 157 3 demeanour
14371 49 3 demerits
24453 0 163 demetrius
6181 329 2 demigod
6726 0 1 demise
8759 0 1 demon
1446 0 1 demonstrable
15902 0 5 demonstrate
17898 0 1 demonstrated
17265 0 1 demonstrating
4468 0 2 demonstration
9596 0 1 demonstrative
2563 1 3 demure
3422 2 2 demurely
8341 1 14 den
23604 15 1 deni
4292 0 9 denial
13031 0 2 denials
17950 3 55 denied
3605 200 3 denier
14676 1 12 denies
20603 1 4 denis
5541 0 23 denmark
6056 0 3 denmark's
20603 0 7 dennis
23691 0 9 denny
16145 0 5 denote
17921 4 1 denoted
3605 362 1 denotement
16104 2 1 denounce
17211 1 1 denouncing
13380 0 2 dens
8798 0 1 denunciation
15509 0 137 deny
16900 3 6 denying
16196 0 65 depart
16294 27 1 depart's
17923 2 6 departed
73 1 1 departed's
17315 4 4 departing
9185 0 20 departure
16088 1 13 depend
3605 321 1 dependant
11330 467 3 dependants
17862 3 1 depended
4871 1 1 dependence
4989 0 3 dependency
2352 0 1 dependent
13659 0 1 dependents
3605 139 1 depender
16951 0 8 depending
14722 2 11 depends
15692 0 1 deplore
17174 0 1 deploring
15128 90 1 depopulate
16148 2 10 depose
18541 0 3 deposed
16563 190 3 deposing
11330 478 1 depositaries
3605 419 1 depravation
15128 210 1 deprave
17388 209 1 depraved
14371 159 1 depraves
16294 68 1 depress'
15732 3 2 deprive
6181 278 7 depth
13532 3 1 depths
3605 71 5 deputation
15128 213 1 depute
17388 169 1 deputed
12912 3 1 deputies
16563 188 1 deputing
10443 0 24 deputy
10621 65 1 deputy's
8335 0 31 derby
25101 15 1 derby's
14699 2 1 derides
4554 0 5 derision
4489 0 1 derivation
498 1 1 derivative
15731 0 11 derive
18497 1 3 derived
15110 0 5 derives
15128 101 3 derogate
3605 143 1 derogation
24453 10 3 des
6181 364 3 descant
16089 1 23 descend
17862 0 13 descended
16953 1 2 descending
14724 1 9 descends
16121 0 16 descent
14371 14 1 descents
15708 0 2 describe
17969 1 1 described
14691 0 2 describes
17388 51 4 descried
4536 0 18 description
13338 0 1 descriptions
15128 149 5 descry
23604 17 226 desdemona
24356 14 3 desdemona's
9345 0 44 desert
13588 0 21 deserts
15828 1 65 deserve
18499 0 19 deserved
3358 0 1 deservedly
3605 52 2 deserver
11330 512 1 deservers
15113 0 38 deserves
17342 0 16 deserving
11330 53 6 deservings
15718 0 20 design
3605 359 1 designment
11330 211 1 designments
14946 0 11 designs
15713 0 218 desire
17995 1 10 desired
11330 196 1 desirers
14733 0 78 desires
16962 0 6 desiring
5 101 6 desirous
16223 1 2 desist
10330 0 4 desk
582 0 7 desolate
4443 1 10 desolation
6778 0 54 despair
17179 2 6 despairing
13519 2 1 despairs
2085 0 49 desperate
3449 0 4 desperately
8797 0 4 desperation
15733 2 18 despise
18511 0 14 despised
3605 86 1 despiser
16563 3 3 despising
14274 0 52 despite
5 59 6 despiteful
2593 30 1 despiteful's
17388 130 1 despoiled
18343 0 1 destined
12875 0 4 destinies
9982 0 20 destiny
2576 0 1 destitute
16192 0 29 destroy
18380 0 2 destroyed
4945 0 1 destroyer
12598 0 1 destroyers
17152 0 3 destroying
14970 0 2 destroys
4519 0 28 destruction
11330 702 1 destructions
15847 0 8 detain
14371 109 1 detains
16030 0 4 detect
17911 5 2 detected
17286 0 1 detecting
4521 1 1 detection
5060 1 1 detector
15062 2 1 detects
4531 1 1 detention
16563 39 16 determin'
15895 0 5 determinate
4457 0 6 determination
13292 0 1 determinations
15629 0 25 determine
18314 0 4 determined
14932 0 3 determines
16217 0 9 detest
5 263 6 detestable
18161 0 16 detested
16563 28 1 detesting
14371 99 2 detests
16027 1 2 detract
3605 203 3 detraction
11330 589 1 detractions
9113 1 42 device
12251 0 6 devices
8661 2 218 devil
11175 0 17 devil's
2072 1 13 devilish
13091 0 37 devils
13801 33 2 devils'
15733 0 48 devise
18511 1 6 devised
14820 2 1 devises
17355 2 1 devising
16152 0 1 devoid
16145 2 1 devote
17921 1 6 devoted
4532 0 18 devotion
5160 12 1 devotion's
15700 0 15 devour
17994 1 2 devoured
11330 677 1 devourers
16963 0 6 devouring
14732 0 2 devours
1787 1 8 devout
3447 4 3 devoutly
8339 0 35 dew
10952 3 1 dew's
11330 577 1 dewdrops
13772 1 6 dews
2569 0 1 dewy
238 0 1 dexter
5108 2 5 dexterity
20306 0 1 di
5 212 4 diable
6181 134 13 diadem
6547 0 8 dial
10632 5 4 dial's
9815 0 3 dialect
6695 1 7 dialogue
17388 227 1 dialogued
13031 2 2 dials
10398 0 1 diameter
9950 0 14 diamond
12439 0 5 diamonds
23785 0 14 dian
24356 0 6 dian's
24154 0 63 diana
24395 0 6 diana's
4946 1 1 diaper
6552 0 1 dibble
9113 0 10 dice
8366 0 34 dick
10097 0 1 dickens
1362 0 1 dicky
5038 0 1 dictator
8841 1 1 diction
3053 0 1627 did
15494 0 11 dido
23152 0 2 dido's
3047 1 183 didst
6181 0 474 die
17950 0 104 died
12367 0 102 dies
6646 1 18 diet
17388 44 5 dieted
4139 0 1 dieter
20784 1 12 dieu
15918 0 2 differ
4873 0 37 difference
12822 0 7 differences
3605 136 1 differency
2353 0 12 different
16971 1 2 differing
14746 1 4 differs
2284 0 1 difficult
12931 7 2 difficulties
10486 1 3 difficulty
6181 269 2 diffidence
11330 466 1 diffidences
18547 2 1 diffused
15952 0 10 dig
10356 0 14 digest
18158 0 6 digested
4348 1 6 digestion
11330 173 2 digestions
16999 2 3 digging
17960 0 5 dignified
14371 7 3 dignifies
15912 0 2 dignify
11330 92 14 dignities
10454 0 37 dignity
15793 1 2 digress
17199 1 2 digressing
3605 217 2 digression
14786 0 1 digs
244 1 2 dilate
17878 1 3 dilated
11330 599 1 dilations
2445 0 2 dilatory
9893 0 1 dilemma
12316 0 1 dilemmas
10009 1 9 diligence
2357 1 6 diligent
604 0 14 dim
8846 0 2 dimension
13332 0 3 dimensions
2076 0 3 diminish
17192 0 1 diminishing
8856 0 2 diminution
2102 0 2 diminutive
18295 0 1 dimmed
17102 2 1 dimming
18250 0 3 dimpled
11330 714 1 dimples
14915 1 1 dims
9614 0 8 din
15718 1 25 dine
18332 0 2 dined
4845 0 1 diner
14946 1 2 dines
6902 1 5 ding
9967 0 87 dinner
10621 162 2 dinner's
12592 0 2 dinners
9136 2 1 dinnertime
10089 0 2 dint
3269 0 12 dion
6903 2 3 dip
17161 2 1 dipping
13482 4 1 dips
1799 0 17 dire
2207 0 34 direct
17911 0 13 directed
17287 1 1 directing
4522 1 22 direction
13324 0 7 directions
6181 179 2 directitude
2123 0 1 directive
3458 0 32 directly
15062 3 1 directs
5 296 7 direful
7166 0 1 direst
9353 0 1 dirge
11330 638 1 dirges
9362 1 10 dirt
2545 0 7 dirty
10475 0 1 disability
8580 3 2 disable
18230 0 3 disabled
17047 0 1 disabling
9483 0 2 disadvantage
16183 0 1 disagree
2217 0 1 disallow
14371 89 1 disanimates
15128 73 1 disannul
14371 96 1 disannuls
18146 3 1 disappointed
16187 0 2 disarm
18298 0 1 disarmed
14371 35 3 disarms
10429 0 5 disaster
12681 0 4 disasters
1738 2 1 disastrous
15128 87 1 disbench
15128 186 1 disbranch
17388 190 1 disburdened
15822 2 1 disburse
18453 4 2 disbursed
15128 63 1 discandy
75 0 1 discandying
10186 1 3 discard
18078 1 6 discarded
15820 2 7 discern
16294 66 1 discern's
3605 256 1 discerner
17133 5 1 discerning
11330 468 1 discernings
14371 105 1 discerns
16184 0 31 discharge
18193 1 4 discharged
118 0 1 discharging
17388 36 1 discipled
13068 1 1 disciples
16563 67 2 disciplin'
6610 0 15 discipline
18313 0 1 disciplined
13244 1 7 disciplines
15128 88 3 disclaim
16294 74 1 disclaim's
119 0 2 disclaiming
14914 0 1 disclaims
2413 0 4 disclose
18540 2 2 disclosed
14825 0 1 discloses
15128 148 2 discolour
17388 133 2 discoloured
14371 75 1 discolours
15128 161 1 discomfit
17388 94 4 discomfited
15810 0 8 discomfort
5 343 1 discomfortable
15128 183 1 discommend
5 273 1 disconsolate
2396 0 15 discontent
18149 3 13 discontented
3055 177 1 discontentedly
75 8 1 discontenting
15078 0 7 discontents
16289 2 1 discontinue
18487 2 1 discontinued
7123 0 16 discord
10632 100 1 discord's
11330 416 5 discords
15539 0 59 discourse
17388 66 2 discoursed
3605 257 1 discourser
14816 0 4 discourses
6181 186 1 discourtesy
15503 0 42 discover
18031 2 8 discovered
11330 323 1 discoverers
12856 0 3 discoveries
114 0 2 discovering
14765 1 6 discovers
1910 0 12 discovery
15652 0 5 discredit
18133 2 2 discredited
15002 0 1 discredits
2168 0 7 discreet
3456 2 2 discreetly
8791 0 32 discretion
11330 381 3 discretions
15678 0 6 discuss
6825 0 31 disdain
10632 12 1 disdain's
18339 3 1 disdained
1500 4 9 disdainful
3055 185 1 disdainfully
17134 1 4 disdaining
13387 0 6 disdains
13801 27 5 diseas'
16009 0 29 disease
18539 0 4 diseased
14667 0 22 diseases
16330 12 2 disembark
16288 0 5 disfigure
18033 1 2 disfigured
15128 227 2 disfurnish
16185 0 3 disgorge
15852 0 48 disgrace
16294 54 1 disgrace's
18457 0 2 disgraced
1503 3 1 disgraceful
14371 15 5 disgraces
75 3 1 disgracing
5 345 2 disgracious
15734 0 18 disguise
18511 2 23 disguised
3605 320 1 disguiser
14820 1 2 disguises
17355 1 2 disguising
6913 0 35 dish
12348 1 13 dishes
15128 162 3 disinherit
17388 136 3 disinherited
15128 177 1 disjoin
75 4 1 disjoining
14371 102 1 disjoins
15128 111 2 disjoint
1794 0 15 dislike
16330 17 1 disliken
14841 0 3 dislikes
15128 187 1 dislocate
1583 1 12 disloyal
10486 5 2 disloyalty
1560 0 19 dismal
2593 28 2 dismal's
15616 0 2 dismantle
18254 2 1 dismantled
15128 194 1 dismask
2290 0 15 dismay
18043 1 1 dismayed
15754 1 2 dismember
15969 0 23 dismiss
16294 37 8 dismiss'
18460 2 1 dismissed
15934 1 1 dismissing
3605 49 2 dismission
15128 232 3 dismount
17388 114 2 dismounted
10008 0 8 disobedience
5 354 4 disobedient
15755 0 3 disobey
14371 144 1 disobeys
6181 395 1 disorb
15764 0 12 disorder
16294 42 1 disorder's
17388 180 2 disordered
2260 0 1 disorderly
14744 0 3 disorders
4680 1 2 disparage
3605 103 2 disparagement
11330 554 1 disparagements
6238 118 1 dispark
15497 0 92 dispatch
4472 0 2 dispensation
16107 0 8 dispense
14815 0 1 dispenses
15822 1 11 disperse
18453 2 1 dispersed
3055 171 2 dispersedly
5 266 1 dispiteous
15851 0 2 displace
18456 2 1 displaced
15128 221 1 displant
75 7 1 displanting
16047 2 10 display
18042 1 1 displayed
16010 1 4 displease
18539 2 1 displeased
75 2 2 displeasing
7253 3 40 displeasure
10632 105 1 displeasure's
11330 84 2 displeasures
6238 54 1 disponge
6181 290 2 disport
11330 595 1 disports
16150 0 23 dispose
18544 0 4 disposed
5157 0 2 disposer
5160 44 1 disposer's
136 0 4 disposing
4511 1 44 disposition
13316 0 6 dispositions
15128 173 4 dispossess
16294 58 1 dispossess'
75 5 1 dispossessing
15128 21 10 dispraise
75 1 2 dispraising
3055 161 1 dispraisingly
3605 253 3 disproportion
5 362 1 disproportioned
16272 1 4 disprove
18507 1 1 disproved
17388 131 1 dispursed
5 108 1 disputable
4473 2 1 disputation
11330 345 1 disputations
16270 1 5 dispute
17931 3 1 disputed
15099 0 2 disputes
17331 0 1 disputing
578 1 3 disquiet
3055 136 1 disquietly
15128 212 1 disrelish
15128 107 3 disrobe
15128 197 1 disseat
15128 91 11 dissemble
17388 213 2 dissembled
3605 353 2 dissembler
11330 634 1 dissemblers
16563 33 14 dissembling
4530 0 9 dissension
11330 365 1 dissensions
15128 34 3 dissever
4462 0 1 dissipation
5 307 4 dissolute
3055 88 3 dissolutely
16064 0 8 dissolve
18504 0 2 dissolved
15119 1 2 dissolves
15835 1 7 dissuade
18068 0 2 dissuaded
6181 193 3 distaff
11330 711 1 distaffs
6238 122 1 distain
11330 683 1 distains
10024 0 27 distance
2387 0 4 distant
16222 0 4 distaste
17388 219 1 distasted
1507 4 1 distasteful
16159 0 16 distemper
5 43 4 distempered
75 6 1 distempering
9611 1 8 distill
4441 0 2 distillation
18273 0 5 distilled
13114 0 1 distills
2215 0 3 distinct
8842 0 10 distinction
3457 0 7 distinctly
15945 1 10 distinguish
14799 2 1 distinguishes
3605 434 1 distinguishment
16027 0 10 distract
17909 0 15 distracted
3055 190 2 distractedly
4517 0 12 distraction
13320 0 2 distractions
15060 0 1 distracts
1782 1 2 distraught
6780 1 14 distress
10632 33 5 distress'
18450 1 8 distressed
12807 1 2 distresses
5 211 4 distressful
16251 0 2 distribute
17840 0 437 distributed
4542 0 220 distribution
16216 0 6 distrust
1507 2 1 distrustful
15811 0 17 disturb
17965 2 2 disturbed
11330 622 2 disturbers
16911 0 1 disturbing
15128 235 1 disunite
17388 175 1 disvalued
15128 201 1 disvouch
6888 0 8 ditch
11330 276 1 ditchers
12297 0 2 ditches
12929 0 2 ditties
10483 1 4 ditty
1580 0 1 diurnal
6725 0 7 dive
5141 0 1 diver
12697 0 22 divers
3055 60 1 diversely
5113 0 1 diversity
15825 0 3 divert
18093 1 3 diverted
15019 1 1 diverts
13785 0 2 dives
10355 4 2 divest
5 375 1 dividable
3605 400 1 dividant
15709 1 27 divide
17854 0 19 divided
14698 4 3 divides
4454 0 3 divination
9105 0 49 divine
3055 129 2 divinely
3605 157 1 divineness
2678 14 1 diviner
11330 195 4 divines
2939 25 2 divinest
17130 0 3 divining
5105 0 9 divinity
8894 0 21 division
13366 0 4 divisions
7148 0 21 divorce
18478 0 2 divorced
3605 367 1 divorcement
15128 206 1 divulge
18179 1 2 divulged
17008 1 1 divulging
625 1 2 dizzy
3041 0 3823 do
15547 0 1 dock
14838 1 2 docks
7189 0 109 doctor
10724 0 3 doctor's
12661 0 7 doctors
8780 0 8 doctrine
7069 1 1 document
15546 0 1 dodge
8247 0 7 doe
10545 1 1 doer
10621 21 2 doer's
12693 0 4 doers
3002 0 323 does
13801 74 2 does'
3032 3 1 doest
15128 132 6 doff
6238 57 193 dog
10729 0 5 dog's
9648 0 1 dogfish
18062 0 3 dogged
12748 0 46 dogs
3015 0 69 doing
13181 2 5 doings
16137 0 9 dole
1499 0 5 doleful
8226 0 51 doll
9844 1 1 dollar
12551 2 1 dollars
3605 310 1 dolor
5 91 1 dolorous
8721 0 5 dolphin
10621 137 2 dolphin's
6181 361 1 dolt
11330 679 1 dolts
2038 0 8 domestic
4790 0 1 domestics
11330 446 1 dominations
3605 298 3 dominator
22608 0 2 domine
15128 224 1 domineer
17182 0 1 domineering
8884 1 1 dominion
11330 124 7 dominions
15515 0 48 don
4453 2 4 donation
20229 8 2 doncaster
3011 0 662 done
20875 1 2 dong
24486 0 2 donn
25348 0 1 donne
4200 0 1 donner
7225 0 54 doom
10632 67 1 doom's
9215 1 11 doomsday
9039 0 144 door
4952 0 1 doorkeeper
13507 0 62 doors
9080 0 1 dormouse
24325 0 3 dorothy
3044 0 429 dost
3605 48 10 dotage
3605 132 1 dotant
15128 27 29 dote
17388 105 1 doted
11330 501 1 doters
14371 38 8 dotes
2998 0 939 doth
17311 0 12 doting
8578 0 80 double
18229 0 6 doubled
3605 318 1 doubleness
2678 34 1 doubler
6181 141 25 doublet
11330 182 4 doublets
17046 0 2 doubling
3348 0 8 doubly
6702 0 172 doubt
10632 47 1 doubt's
18088 1 8 doubted
1504 3 23 doubtful
3055 49 4 doubtfully
17228 0 7 doubting
1724 0 9 doubtless
13572 0 11 doubts
24644 0 19 doug
9233 0 2 dough
2403 0 1 doughy
20497 0 38 douglas
9016 0 20 dove
10621 184 1 dove's
5544 0 17 dover
13784 2 7 doves
13801 26 1 doves'
20229 22 5 dow
9745 1 6 dowager
21721 0 1 dowdy
20229 1 12 dower
14271 0 654 down
9060 0 7 downfall
7102 0 218 download
1823 0 11 downright
12212 1 1 downs
6233 0 1 downstairs
3298 0 5 downward
3293 1 1 downwards
2324 1 4 downy
11330 385 1 dowries
10204 0 22 dowry
10313 0 1 doxy
18540 0 1 dozed
473 0 32 dozen
13359 4 1 dozens
1394 0 8 drab
15562 1 10 drag
18063 0 1 dragged
17001 1 2 dragging
8722 0 8 dragon
11211 0 2 dragon's
5 94 1 dragonish
13226 0 4 dragons
13801 52 1 dragons'
6828 2 4 drain
18340 0 2 drained
13394 4 1 drains
8514 0 16 dram
18354 0 2 drank
9452 0 9 draught
13612 1 3 draughts
16172 0 208 draw
16294 76 2 draw's
9638 0 1 drawbridge
4603 0 15 drawer
13506 5 6 drawers
16898 0 11 drawing
16563 173 1 drawling
16544 0 85 drawn
14673 0 48 draws
6768 0 47 dread
18067 0 5 dreaded
1495 2 59 dreadful
3311 6 2 dreadfully
16935 0 3 dreading
11330 676 2 dreads
6937 0 129 dream
10632 35 4 dream's
4828 0 3 dreamer
12576 1 1 dreamers
17103 2 8 dreaming
13163 1 45 dreams
17388 53 19 dreamt
2469 0 1 dreary
6181 396 1 dreg
12756 0 7 dregs
16076 0 8 drench
17980 0 1 drenched
6780 0 21 dress
10632 41 14 dress'
18450 0 6 dressed
4218 0 1 dresser
17199 0 1 dressing
13196 1 2 dressings
17836 0 34 drew
25101 13 1 drew's
17048 1 1 dribbling
17953 1 15 dried
4608 2 2 drier
14679 0 3 dries
