1316 0 AJ_AbsVerbal,name_female,name_male,rhymel2_niy0,rhymel3_ow1niy0,rhymel4_tow1niy0
1317 0 AJ_AbsVerbal,name_female,name_male,rhymel2_niy0,rhymel3_rniy0,rhymel4_ao1rniy0
1318 1 AJ_AbsVerbal,name_female,name_male,rhymel2_riy0,rhymel3_eh1riy0,rhymel4_meh1riy0
1319 0 AJ_AbsVerbal,name_female,name_male,rhymel2_tiy0,rhymel3_ae1tiy0
1320 1 AJ_AbsVerbal,name_female,rhymel2_ae1d,rhymel3_lae1d
1321 1 AJ_AbsVerbal,name_female,rhymel2_ah0l,rhymel3_rah0l,rhymel4_ao1rah0l
1322 0 AJ_AbsVerbal,name_female,rhymel2_ah0l,rhymel3_tah0l,rhymel4_stah0l,rhymel5_ih1stah0l,rhymel6_rih1stah0l,rhymel7_krih1stah0l
1323 1 AJ_AbsVerbal,name_female,rhymel2_ah0s
1324 1 AJ_AbsVerbal,name_female,rhymel2_ay1dh
1325 1 AJ_AbsVerbal,name_female,rhymel2_diy0,rhymel3_ih1diy0
1326 0 AJ_AbsVerbal,name_female,rhymel2_diy0,rhymel3_ldiy0,rhymel4_ow1ldiy0
1327 0 AJ_AbsVerbal,name_female,rhymel2_fiy0,rhymel3_ae1fiy0
1328 0 AJ_AbsVerbal,name_female,rhymel2_giy0,rhymel3_eh1giy0
1329 0 AJ_AbsVerbal,name_female,rhymel2_iy1n,rhymel3_er0iy1n
1330 1 AJ_AbsVerbal,name_female,rhymel2_kiy0,rhymel3_ah1kiy0
1331 0 AJ_AbsVerbal,name_female,rhymel2_liy0,rhymel3_aa1liy0
1332 0 AJ_AbsVerbal,name_female,rhymel2_liy0,rhymel3_ae1liy0
1333 0 AJ_AbsVerbal,name_female,rhymel2_liy0,rhymel3_eh1liy0
1334 0 AJ_AbsVerbal,name_female,rhymel2_liy0,rhymel3_ih1liy0
1335 1 AJ_AbsVerbal,name_female,rhymel2_miy0,rhymel3_rmiy0,rhymel4_ao1rmiy0
1336 0 AJ_AbsVerbal,name_female,rhymel2_niy0,rhymel3_ah0niy0,rhymel4_fah0niy0
1337 0 AJ_AbsVerbal,name_female,rhymel2_niy0,rhymel3_ah1niy0
1338 0 AJ_AbsVerbal,name_female,rhymel2_niy0,rhymel3_ih1niy0
1339 0 AJ_AbsVerbal,name_female,rhymel2_siy0,rhymel3_ey1siy0
1340 0 AJ_AbsVerbal,name_female,rhymel2_siy0,rhymel3_ih1siy0
1341 1 AJ_AbsVerbal,name_female,rhymel2_siy0,rhymel3_nsiy0,rhymel4_ae1nsiy0
1342 0 AJ_AbsVerbal,name_female,rhymel2_tiy0,rhymel3_aa1tiy0
1343 0 AJ_AbsVerbal,name_female,rhymel2_tiy0,rhymel3_eh1tiy0
1344 0 AJ_AbsVerbal,name_female,rhymel2_tiy0,rhymel3_ih1tiy0
1345 2 AJ_AbsVerbal,name_female,rhymel2_tiy0,rhymel3_stiy0,rhymel4_ah1stiy0
1346 1 AJ_AbsVerbal,name_female,rhymel2_tiy0,rhymel3_stiy0,rhymel4_ih1stiy0
1347 1 AJ_AbsVerbal,name_female,rhymel2_ziy0,rhymel3_ey1ziy0
1348 1 AJ_AbsVerbal,name_female,rhymel2_ziy0,rhymel3_ow1ziy0
1349 2 AJ_AbsVerbal,name_male
1350 1 AJ_AbsVerbal,name_male,rhymel2_ah0l,rhymel3_oy1ah0l
1351 1 AJ_AbsVerbal,name_male,rhymel2_ah0l,rhymel3_shah0l,rhymel4_rshah0l,rhymel5_aa1rshah0l
1352 0 AJ_AbsVerbal,name_male,rhymel2_ah0l,rhymel3_tah0l,rhymel4_ey1tah0l,rhymel5_ney1tah0l
1353 0 AJ_AbsVerbal,name_male,rhymel2_ah0n,rhymel3_vah0n,rhymel4_lvah0n
1354 1 AJ_AbsVerbal,name_male,rhymel2_diy0,rhymel3_ah1diy0
1355 0 AJ_AbsVerbal,name_male,rhymel2_er1t,rhymel3_ker1t
1356 0 AJ_AbsVerbal,name_male,rhymel2_giy0
1357 0 AJ_AbsVerbal,name_male,rhymel2_giy0,rhymel3_ae1giy0
1358 1 AJ_AbsVerbal,name_male,rhymel2_ih1ch
1359 0 AJ_AbsVerbal,name_male,rhymel2_iy1k
1360 1 AJ_AbsVerbal,name_male,rhymel2_iy1n,rhymel3_kiy1n
1361 1 AJ_AbsVerbal,name_male,rhymel2_kiy0,rhymel3_aa1kiy0
1362 1 AJ_AbsVerbal,name_male,rhymel2_kiy0,rhymel3_ih1kiy0
1363 1 AJ_AbsVerbal,name_male,rhymel2_lay1
1364 0 AJ_AbsVerbal,name_male,rhymel2_liy0,rhymel3_ey1liy0,rhymel4_bey1liy0
1365 0 AJ_AbsVerbal,name_male,rhymel2_liy0,rhymel3_ih1liy0
1366 0 AJ_AbsVerbal,name_male,rhymel2_liy0,rhymel3_ow1liy0
1367 0 AJ_AbsVerbal,name_male,rhymel2_niy0,rhymel3_ae1niy0
1368 1 AJ_AbsVerbal,name_male,rhymel2_niy0,rhymel3_rniy0,rhymel4_ao1rniy0
1369 1 AJ_AbsVerbal,name_male,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt
1370 1 AJ_AbsVerbal,name_male,rhymel2_riy0
1371 0 AJ_AbsVerbal,name_male,rhymel2_riy0,rhymel3_eh1riy0
1372 1 AJ_AbsVerbal,name_male,rhymel2_tiy0,rhymel3_stiy0,rhymel4_ah1stiy0
1373 1 AJ_AbsVerbal,name_other
1374 0 AJ_AbsVerbal,name_other,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_tih0kah0l,rhymel6_stih0kah0l,rhymel7_ih1stih0kah0l
1375 0 AJ_AbsVerbal,name_other,rhymel2_ah0l,rhymel3_nah0l,rhymel4_ah0nah0l,rhymel5_shah0nah0l,rhymel6_ae1shah0nah0l,rhymel7_nae1shah0nah0l
1376 0 AJ_AbsVerbal,name_other,rhymel2_ah0l,rhymel3_nah0l,rhymel4_ah0nah0l,rhymel5_shah0nah0l,rhymel6_ey1shah0nah0l
1377 1 AJ_AbsVerbal,name_other,rhymel2_ao1ng,rhymel3_lao1ng
1378 0 AJ_AbsVerbal,name_other,rhymel2_biy0,rhymel3_ah1biy0
1379 1 AJ_AbsVerbal,name_other,rhymel2_diy0,rhymel3_iy1diy0
1380 0 AJ_AbsVerbal,name_other,rhymel2_fiy0
1381 0 AJ_AbsVerbal,name_other,rhymel2_ih0v,rhymel3_tih0v,rhymel4_ey1tih0v
1382 1 AJ_AbsVerbal,name_other,rhymel2_iy1l,rhymel3_riy1l
1383 1 AJ_AbsVerbal,name_other,rhymel2_iy1p
1384 1 AJ_AbsVerbal,name_other,rhymel2_liy0,rhymel3_nliy0,rhymel4_ae1nliy0
1385 0 AJ_AbsVerbal,name_other,rhymel2_piy0,rhymel3_ih1piy0
1386 0 AJ_AbsVerbal,name_other,rhymel2_ziy0
1387 1 AJ_AbsVerbal,num_cardinal_words,rhymel2_tiy0,rhymel3_rtiy0,rhymel4_ao1rtiy0
1388 0 AJ_AbsVerbal,rhymel2_aa1d
1389 0 AJ_AbsVerbal,rhymel2_aa1l
1390 0 AJ_AbsVerbal,rhymel2_aa1r,rhymel3_zaa1r
1391 0 AJ_AbsVerbal,rhymel2_aa1sh
1392 0 AJ_AbsVerbal,rhymel2_aa2r,rhymel3_baa2r
1393 0 AJ_AbsVerbal,rhymel2_ae1b
1394 1 AJ_AbsVerbal,rhymel2_ae1b,rhymel3_rae1b
1395 2 AJ_AbsVerbal,rhymel2_ae1d
1396 1 AJ_AbsVerbal,rhymel2_ae1d,rhymel3_lae1d
1397 0 AJ_AbsVerbal,rhymel2_ae1s,rhymel3_rae1s
1398 0 AJ_AbsVerbal,rhymel2_ae1sh,rhymel3_rae1sh
1399 0 AJ_AbsVerbal,rhymel2_ae2k
1400 0 AJ_AbsVerbal,rhymel2_ae2k,rhymel3_bae2k
1401 0 AJ_AbsVerbal,rhymel2_ae2k,rhymel3_iy0ae2k
1402 1 AJ_AbsVerbal,rhymel2_ae2p
1403 4 AJ_AbsVerbal,rhymel2_ah0d
1404 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_dah0d
1405 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_dah0d,rhymel4_ndah0d,rhymel5_ae1ndah0d
1406 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_dah0d,rhymel4_ndah0d,rhymel5_eh1ndah0d
1407 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_dah0d,rhymel4_rdah0d
1408 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_dah0d,rhymel4_rdah0d,rhymel5_ao1rdah0d
1409 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_lah0d
1410 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_pah0d
1411 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_rah0d
1412 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_sah0d
1413 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_sah0d,rhymel4_ae1sah0d
1414 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d
1415 2 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_ah0tah0d
1416 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_ay1tah0d,rhymel5_say1tah0d
1417 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_ftah0d,rhymel5_ih1ftah0d
1418 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_iy1tah0d
1419 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_ntah0d
1420 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_ntah0d,rhymel5_oy1ntah0d
1421 1 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_stah0d,rhymel5_eh1stah0d
1422 0 AJ_AbsVerbal,rhymel2_ah0d,rhymel3_tah0d,rhymel4_stah0d,rhymel5_ih1stah0d
1423 0 AJ_AbsVerbal,rhymel2_ah0l
1424 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l
1425 3 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l
1426 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_chah0bah0l
1427 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_dah0bah0l
1428 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_dah0bah0l,rhymel6_eh1dah0bah0l
1429 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_dah0bah0l,rhymel6_ndah0bah0l,rhymel7_eh1ndah0bah0l
1430 6 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_er0ah0bah0l
1431 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_er0ah0bah0l,rhymel6_per0ah0bah0l
1432 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_iy0ah0bah0l
1433 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_jhah0bah0l
1434 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_jhah0bah0l,rhymel6_ah0jhah0bah0l,rhymel7_lah0jhah0bah0l
1435 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_jhah0bah0l,rhymel6_njhah0bah0l
1436 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_kah0bah0l
1437 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_kah0bah0l,rhymel6_ah0kah0bah0l
1438 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_lah0bah0l
1439 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_lah0bah0l,rhymel6_ey1lah0bah0l
1440 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_mah0bah0l
1441 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_nah0bah0l
1442 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_nah0bah0l,rhymel6_ah0nah0bah0l
1443 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_nah0bah0l,rhymel6_ah0nah0bah0l,rhymel7_shah0nah0bah0l
1444 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_nah0bah0l,rhymel6_ey1nah0bah0l
1445 3 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_pah0bah0l
1446 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_rah0bah0l
1447 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_rah0bah0l,rhymel6_ao1rah0bah0l
1448 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_rah0bah0l,rhymel6_eh1rah0bah0l
1449 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_rah0bah0l,rhymel6_uh1rah0bah0l
1450 5 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_sah0bah0l
1451 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_sah0bah0l,rhymel6_ih1sah0bah0l,rhymel7_mih1sah0bah0l
1452 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_sah0bah0l,rhymel6_ksah0bah0l
1453 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_sah0bah0l,rhymel6_nsah0bah0l
1454 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_sah0bah0l,rhymel6_nsah0bah0l,rhymel7_eh1nsah0bah0l
1455 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_shah0bah0l
1456 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_shah0bah0l,rhymel6_ih0shah0bah0l
1457 3 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l
1458 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ah0tah0bah0l
1459 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ah0tah0bah0l,rhymel7_rah0tah0bah0l
1460 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ktah0bah0l
1461 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ktah0bah0l,rhymel7_eh1ktah0bah0l
1462 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ntah0bah0l
1463 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ntah0bah0l,rhymel7_eh1ntah0bah0l
1464 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_ptah0bah0l
1465 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_rtah0bah0l,rhymel7_ao1rtah0bah0l,rhymel8_pao1rtah0bah0l
1466 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_stah0bah0l
1467 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_tah0bah0l,rhymel6_uw1tah0bah0l
1468 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_vah0bah0l
1469 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_vah0bah0l,rhymel6_iy1vah0bah0l
1470 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_vah0bah0l,rhymel6_uw1vah0bah0l
1471 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_zah0bah0l
1472 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ah0bah0l,rhymel5_zah0bah0l,rhymel6_ay1zah0bah0l
1473 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ay1bah0l
1474 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ih0bah0l
1475 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ih0bah0l,rhymel5_sih0bah0l
1476 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_mbah0l,rhymel5_ih1mbah0l
1477 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_bah0l,rhymel4_ow1bah0l
1478 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_chah0l
1479 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_chah0l,rhymel4_nchah0l
1480 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_chah0l,rhymel4_nchah0l,rhymel5_eh1nchah0l
1481 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_chah0l,rhymel4_nchah0l,rhymel5_eh1nchah0l,rhymel6_deh1nchah0l
1482 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_chah0l,rhymel4_nchah0l,rhymel5_eh1nchah0l,rhymel6_er0eh1nchah0l
1483 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_dah0l
1484 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_dah0l,rhymel4_ay1dah0l
1485 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_dah0l,rhymel4_ay1dah0l,rhymel5_say1dah0l
1486 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_dah0l,rhymel4_ndah0l,rhymel5_ae1ndah0l
1487 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_dah0l,rhymel4_uw1dah0l
1488 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l
1489 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l,rhymel4_cher0ah0l
1490 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l,rhymel4_cher0ah0l,rhymel5_kcher0ah0l
1491 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l,rhymel4_cher0ah0l,rhymel5_lcher0ah0l,rhymel6_ah1lcher0ah0l,rhymel7_kah1lcher0ah0l
1492 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l,rhymel4_ter0ah0l
1493 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l,rhymel4_ter0ah0l,rhymel5_ae1ter0ah0l,rhymel6_lae1ter0ah0l
1494 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_er0ah0l,rhymel4_ter0ah0l,rhymel5_kter0ah0l
1495 11 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l
1496 3 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_ah0fah0l
1497 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_er0fah0l
1498 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_ih0fah0l
1499 3 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_lfah0l
1500 5 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_nfah0l
1501 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_rfah0l
1502 3 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_rfah0l,rhymel5_ih1rfah0l
1503 5 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_sfah0l
1504 8 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_tfah0l
1505 4 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_tfah0l,rhymel5_ay1tfah0l
1506 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_tfah0l,rhymel5_ktfah0l
1507 5 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_fah0l,rhymel4_tfah0l,rhymel5_stfah0l
1508 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_gah0l
1509 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_gah0l,rhymel4_iy1gah0l
1510 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_gah0l,rhymel4_iy1gah0l,rhymel5_liy1gah0l
1511 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_gah0l,rhymel4_nggah0l
1512 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_gah0l,rhymel4_uw1gah0l
1513 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l
1514 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_diy0ah0l
1515 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_niy0ah0l
1516 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_niy0ah0l,rhymel5_eh1niy0ah0l
1517 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_niy0ah0l,rhymel5_ow1niy0ah0l
1518 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l
1519 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l,rhymel5_ao1riy0ah0l
1520 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l,rhymel5_ao1riy0ah0l,rhymel6_tao1riy0ah0l
1521 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l,rhymel5_ao1riy0ah0l,rhymel6_tao1riy0ah0l,rhymel7_ah0tao1riy0ah0l
1522 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l,rhymel5_eh1riy0ah0l
1523 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l,rhymel5_ih1riy0ah0l
1524 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_riy0ah0l,rhymel5_ih1riy0ah0l,rhymel6_tih1riy0ah0l
1525 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_iy0ah0l,rhymel4_viy0ah0l
1526 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_jhah0l
1527 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l
1528 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ae1kah0l
1529 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ah0kah0l
1530 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ah0kah0l,rhymel5_mah0kah0l
1531 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ah0kah0l,rhymel5_nah0kah0l
1532 2 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ah0kah0l,rhymel5_rah0kah0l
1533 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ah0kah0l,rhymel5_tah0kah0l
1534 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l
1535 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_fih0kah0l
1536 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_fih0kah0l,rhymel6_ae1fih0kah0l,rhymel7_rae1fih0kah0l,rhymel8_grae1fih0kah0l
1537 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_jhih0kah0l
1538 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_jhih0kah0l,rhymel6_aa1jhih0kah0l
1539 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_jhih0kah0l,rhymel6_aa1jhih0kah0l,rhymel7_laa1jhih0kah0l
1540 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_jhih0kah0l,rhymel6_aa1jhih0kah0l,rhymel7_laa1jhih0kah0l,rhymel8_ah0laa1jhih0kah0l
1541 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_jhih0kah0l,rhymel6_aa1jhih0kah0l,rhymel7_laa1jhih0kah0l,rhymel8_ah0laa1jhih0kah0l,rhymel9_iy0ah0laa1jhih0kah0l
1542 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_jhih0kah0l,rhymel6_aa1jhih0kah0l,rhymel7_laa1jhih0kah0l,rhymel8_ah0laa1jhih0kah0l,rhymel9_kah0laa1jhih0kah0l
1543 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_lih0kah0l
1544 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_mih0kah0l
1545 1 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_nih0kah0l
1546 0 AJ_AbsVerbal,rhymel2_ah0l,rhymel3_kah0l,rhymel4_ih0kah0l,rhymel5_pih0kah0l
